model,file,seed,status,wall_time,error,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,dataset
HBOS,002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,success,0.00899195671081543,,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826,MSL
HBOS,002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,success,0.009018898010253906,,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826,MSL
HBOS,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,success,0.009608745574951172,,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241,MITDB
HBOS,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,success,0.009390592575073242,,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241,MITDB
HBOS,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,success,0.00940251350402832,,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241,MITDB
HBOS,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,success,0.009386777877807617,,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241,MITDB
HBOS,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,success,0.009384393692016602,,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241,MITDB
HBOS,078_SMD_id_22_Facility_tr_500_1st_326.csv,13,success,2.585942506790161,,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467,SMD
HBOS,078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,success,0.04069924354553223,,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467,SMD
HBOS,078_SMD_id_22_Facility_tr_500_1st_326.csv,17,success,0.040804147720336914,,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467,SMD
HBOS,078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,success,0.04077267646789551,,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467,SMD
HBOS,078_SMD_id_22_Facility_tr_500_1st_326.csv,42,success,0.04087495803833008,,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467,SMD
HBOS,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,success,0.36125779151916504,,0.16712894965307892,0.6263531693775625,0.16732085053018303,0.6082095553288285,0.25144388808135276,0.8267446838875411,0.2694912190795731,0.19944412265811126,0.7234823366547493,PSM
HBOS,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,success,0.35144710540771484,,0.16712894965307892,0.6263531693775625,0.16732085053018303,0.6082095553288285,0.25144388808135276,0.8267446838875411,0.2694912190795731,0.19944412265811126,0.7234823366547493,PSM
HBOS,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,success,0.35356879234313965,,0.16712894965307892,0.6263531693775625,0.16732085053018303,0.6082095553288285,0.25144388808135276,0.8267446838875411,0.2694912190795731,0.19944412265811126,0.7234823366547493,PSM
HBOS,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,success,0.35326504707336426,,0.16712894965307892,0.6263531693775625,0.16732085053018303,0.6082095553288285,0.25144388808135276,0.8267446838875411,0.2694912190795731,0.19944412265811126,0.7234823366547493,PSM
HBOS,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,success,0.35228824615478516,,0.16712894965307892,0.6263531693775625,0.16732085053018303,0.6082095553288285,0.25144388808135276,0.8267446838875411,0.2694912190795731,0.19944412265811126,0.7234823366547493,PSM
HBOS,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,success,0.12328195571899414,,0.08041004715466309,0.7178020520964223,0.08125664936105878,0.718753340066646,0.1641456949128855,0.9626373626373627,0.17857142857142838,0.16603487490523122,0.6865561322169207,OPPORTUNITY
HBOS,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,success,0.11712837219238281,,0.08041004715466309,0.7178020520964223,0.08125664936105878,0.718753340066646,0.1641456949128855,0.9626373626373627,0.17857142857142838,0.16603487490523122,0.6865561322169207,OPPORTUNITY
HBOS,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,success,0.11728572845458984,,0.08041004715466309,0.7178020520964223,0.08125664936105878,0.718753340066646,0.1641456949128855,0.9626373626373627,0.17857142857142838,0.16603487490523122,0.6865561322169207,OPPORTUNITY
HBOS,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,success,0.11717104911804199,,0.08041004715466309,0.7178020520964223,0.08125664936105878,0.718753340066646,0.1641456949128855,0.9626373626373627,0.17857142857142838,0.16603487490523122,0.6865561322169207,OPPORTUNITY
HBOS,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,success,0.11747860908508301,,0.08041004715466309,0.7178020520964223,0.08125664936105878,0.718753340066646,0.1641456949128855,0.9626373626373627,0.17857142857142838,0.16603487490523122,0.6865561322169207,OPPORTUNITY
HBOS,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,success,0.15500807762145996,,0.04187997501698289,0.5864786744836904,0.04572592582453102,0.5752216049189081,0.08256505542574227,0.3446555711759104,0.0983459991059453,0.1302073401880683,0.6678814758738046,CATSv2
HBOS,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,success,0.14002323150634766,,0.04187997501698289,0.5864786744836904,0.04572592582453102,0.5752216049189081,0.08256505542574227,0.3446555711759104,0.0983459991059453,0.1302073401880683,0.6678814758738046,CATSv2
HBOS,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,success,0.14035511016845703,,0.04187997501698289,0.5864786744836904,0.04572592582453102,0.5752216049189081,0.08256505542574227,0.3446555711759104,0.0983459991059453,0.1302073401880683,0.6678814758738046,CATSv2
HBOS,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,success,0.13821792602539062,,0.04187997501698289,0.5864786744836904,0.04572592582453102,0.5752216049189081,0.08256505542574227,0.3446555711759104,0.0983459991059453,0.1302073401880683,0.6678814758738046,CATSv2
HBOS,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,success,0.13827991485595703,,0.04187997501698289,0.5864786744836904,0.04572592582453102,0.5752216049189081,0.08256505542574227,0.3446555711759104,0.0983459991059453,0.1302073401880683,0.6678814758738046,CATSv2
HBOS,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,success,0.006029844284057617,,0.613349180875595,0.8048780487804879,0.6135295169434033,0.8049235694678866,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036,SMAP
HBOS,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,success,0.006089925765991211,,0.613349180875595,0.8048780487804879,0.6135295169434033,0.8049235694678866,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036,SMAP
HBOS,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,success,0.006128072738647461,,0.613349180875595,0.8048780487804879,0.6135295169434033,0.8049235694678866,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036,SMAP
HBOS,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,success,0.006049633026123047,,0.613349180875595,0.8048780487804879,0.6135295169434033,0.8049235694678866,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036,SMAP
HBOS,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,success,0.006083011627197266,,0.613349180875595,0.8048780487804879,0.6135295169434033,0.8049235694678866,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036,SMAP
HBOS,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,success,0.04729628562927246,,0.2020541036304076,0.7188276234951346,0.24502567686921278,0.7340038906715153,0.427892249296337,0.5771233614652541,0.4398050658805122,0.39037217732029494,0.8055258316250667,SWaT
HBOS,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,success,0.04260611534118652,,0.2020541036304076,0.7188276234951346,0.24502567686921278,0.7340038906715153,0.427892249296337,0.5771233614652541,0.4398050658805122,0.39037217732029494,0.8055258316250667,SWaT
HBOS,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,success,0.0427091121673584,,0.2020541036304076,0.7188276234951346,0.24502567686921278,0.7340038906715153,0.427892249296337,0.5771233614652541,0.4398050658805122,0.39037217732029494,0.8055258316250667,SWaT
HBOS,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,success,0.042354583740234375,,0.2020541036304076,0.7188276234951346,0.24502567686921278,0.7340038906715153,0.427892249296337,0.5771233614652541,0.4398050658805122,0.39037217732029494,0.8055258316250667,SWaT
HBOS,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,success,0.042563438415527344,,0.2020541036304076,0.7188276234951346,0.24502567686921278,0.7340038906715153,0.427892249296337,0.5771233614652541,0.4398050658805122,0.39037217732029494,0.8055258316250667,SWaT
HBOS,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,success,0.04936623573303223,,0.08821977226460138,0.6774122640482961,0.0359987140064971,0.6644390660381557,0.16608068320648983,0.3585502310873267,0.11493322541481131,0.06617197889387148,0.6901138543539885,GECCO
HBOS,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,success,0.04946708679199219,,0.08821977226460138,0.6774122640482961,0.0359987140064971,0.6644390660381557,0.16608068320648983,0.3585502310873267,0.11493322541481131,0.06617197889387148,0.6901138543539885,GECCO
HBOS,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,success,0.04939699172973633,,0.08821977226460138,0.6774122640482961,0.0359987140064971,0.6644390660381557,0.16608068320648983,0.3585502310873267,0.11493322541481131,0.06617197889387148,0.6901138543539885,GECCO
HBOS,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,success,0.04942655563354492,,0.08821977226460138,0.6774122640482961,0.0359987140064971,0.6644390660381557,0.16608068320648983,0.3585502310873267,0.11493322541481131,0.06617197889387148,0.6901138543539885,GECCO
HBOS,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,success,0.0493626594543457,,0.08821977226460138,0.6774122640482961,0.0359987140064971,0.6644390660381557,0.16608068320648983,0.3585502310873267,0.11493322541481131,0.06617197889387148,0.6901138543539885,GECCO
HBOS,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,success,0.027739763259887695,,0.5861105606776986,0.8896632972734989,0.5983594543186744,0.900234132214083,0.5490742350411103,0.9993986770895971,0.9984144960362396,0.34048749898250213,0.9980234305372058,Exathlon
HBOS,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,success,0.027716636657714844,,0.5861105606776986,0.8896632972734989,0.5983594543186744,0.900234132214083,0.5490742350411103,0.9993986770895971,0.9984144960362396,0.34048749898250213,0.9980234305372058,Exathlon
HBOS,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,success,0.02766728401184082,,0.5861105606776986,0.8896632972734989,0.5983594543186744,0.900234132214083,0.5490742350411103,0.9993986770895971,0.9984144960362396,0.34048749898250213,0.9980234305372058,Exathlon
HBOS,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,success,0.02769923210144043,,0.5861105606776986,0.8896632972734989,0.5983594543186744,0.900234132214083,0.5490742350411103,0.9993986770895971,0.9984144960362396,0.34048749898250213,0.9980234305372058,Exathlon
HBOS,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,success,0.027830839157104492,,0.5861105606776986,0.8896632972734989,0.5983594543186744,0.900234132214083,0.5490742350411103,0.9993986770895971,0.9984144960362396,0.34048749898250213,0.9980234305372058,Exathlon
IForest,002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,error,,,,,,,,,,,,MSL
IForest,002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,error,,,,,,,,,,,,MSL
IForest,002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,error,,,,,,,,,,,,MSL
IForest,002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,error,,,,,,,,,,,,MSL
IForest,002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,success,2.680074691772461,,0.35859382534445117,0.9863586303564277,0.5857447113543922,0.9961960826850129,0.44443969140885575,0.9565217391304348,0.8571428571428567,0.45544554455445546,0.9971138381961411,MSL
IForest,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,error,,,,,,,,,,,,MITDB
IForest,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,error,,,,,,,,,,,,MITDB
IForest,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,error,,,,,,,,,,,,MITDB
IForest,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,error,,,,,,,,,,,,MITDB
IForest,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,success,6.477450609207153,,0.011090572502320175,0.736382346182527,0.012105832516468932,0.7614640007010252,0.03828572662538629,0.9106203995793901,0.06691449814126386,0.06920848665153057,0.7628449999672274,MITDB
IForest,078_SMD_id_22_Facility_tr_500_1st_326.csv,13,error,,,,,,,,,,,,SMD
IForest,078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,error,,,,,,,,,,,,SMD
IForest,078_SMD_id_22_Facility_tr_500_1st_326.csv,17,error,,,,,,,,,,,,SMD
IForest,078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,error,,,,,,,,,,,,SMD
IForest,078_SMD_id_22_Facility_tr_500_1st_326.csv,42,success,30.949463844299316,,0.3694509631200385,0.8310472864142691,0.14272862856845003,0.5092504293084849,0.4524937395572198,0.6700443318556049,0.29845809621090474,0.17821716475094754,0.6787082340885456,SMD
IForest,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,error,,,,,,,,,,,,PSM
IForest,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,error,,,,,,,,,,,,PSM
IForest,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,error,,,,,,,,,,,,PSM
IForest,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,error,,,,,,,,,,,,PSM
IForest,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,success,190.2243299484253,,0.18557374487538333,0.6191286519325118,0.17268504456145367,0.5719583128031387,0.26239473898355814,0.8314431138989208,0.2746814922939962,0.1717694685495443,0.7234749037904286,PSM
IForest,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,error,,,,,,,,,,,,OPPORTUNITY
IForest,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,error,,,,,,,,,,,,OPPORTUNITY
IForest,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,error,,,,,,,,,,,,OPPORTUNITY
IForest,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,error,,,,,,,,,,,,OPPORTUNITY
IForest,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,success,81.26205372810364,,0.1759138346160173,0.8697574024252048,0.17616687935821257,0.8701680189575519,0.27945136713079155,0.9965870307167235,0.4155844155844152,0.23378821538136044,0.7508849044608238,OPPORTUNITY
IForest,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,error,,,,,,,,,,,,CATSv2
IForest,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,error,,,,,,,,,,,,CATSv2
IForest,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,error,,,,,,,,,,,,CATSv2
IForest,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,error,,,,,,,,,,,,CATSv2
IForest,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,success,116.07626366615295,,0.04298266808487872,0.6071715217461235,0.04683504757943603,0.5792324503099401,0.08776009329597602,0.3578322896558218,0.09808898893625156,0.11470145378960937,0.66848700682321,CATSv2
IForest,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,error,,,,,,,,,,,,SMAP
IForest,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,error,,,,,,,,,,,,SMAP
IForest,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,error,,,,,,,,,,,,SMAP
IForest,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,error,,,,,,,,,,,,SMAP
IForest,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,success,3.3654072284698486,,0.4633569430699498,0.9950522963978506,0.5217813009676435,0.9956066935361153,0.7068919813018449,0.8723404255319149,0.6981132075471693,0.5030674846625767,0.9965207432207672,SMAP
IForest,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,error,,,,,,,,,,,,SWaT
IForest,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,error,,,,,,,,,,,,SWaT
IForest,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,error,,,,,,,,,,,,SWaT
IForest,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,error,,,,,,,,,,,,SWaT
IForest,171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,success,34.29706144332886,,0.2464280546295974,0.7708161782748263,0.31123909297676117,0.7913019146344338,0.47886017543425746,0.5978692955954842,0.4912914886625036,0.2865936230877708,0.7958379484176551,SWaT
IForest,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,error,,,,,,,,,,,,GECCO
IForest,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,error,,,,,,,,,,,,GECCO
IForest,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,error,,,,,,,,,,,,GECCO
IForest,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,error,,,,,,,,,,,,GECCO
IForest,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,success,42.818092823028564,,0.054125988050995624,0.6476471059853626,0.03292830870910965,0.6081354610603513,0.1135129744805169,0.2545271629778672,0.06847428652832481,0.07953541530673192,0.6721045798385419,GECCO
IForest,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,error,,,,,,,,,,,,Exathlon
IForest,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,error,,,,,,,,,,,,Exathlon
IForest,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,error,,,,,,,,,,,,Exathlon
IForest,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,error,,,,,,,,,,,,Exathlon
IForest,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,success,25.881237030029297,,0.9876224087859828,0.9982044667023097,0.9940319843471943,0.9993174237986314,0.9727456427468024,1.0,0.9999999999999996,0.8832938540559153,0.9989821816114545,Exathlon
