file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,0.07964134216308594,0.07961058616638184,0.0,,0,0,1827,55,125,0.28365638365547063,0.7726772126551863,0.13277603527420603,0.9025684274808107,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,0.10037827491760254,0.10035109519958496,0.0,,0,0,1827,55,125,0.28365638365547063,0.7726772126551863,0.13277603527420603,0.9025684274808107,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,0.09999990463256836,0.09996962547302246,0.0,,0,0,1827,55,125,0.28365638365547063,0.7726772126551863,0.13277603527420603,0.9025684274808107,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,0.09992504119873047,0.0999000072479248,0.0,,0,0,1827,55,125,0.28365638365547063,0.7726772126551863,0.13277603527420603,0.9025684274808107,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,0.09993290901184082,0.09990048408508301,0.0,,0,0,1827,55,125,0.28365638365547063,0.7726772126551863,0.13277603527420603,0.9025684274808107,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,0.08361458778381348,0.08358383178710938,0.0,,0,0,100000,2,119,0.005770519611876464,0.5233702114915089,0.006247576116514654,0.5491289370364552,0.025139069495460038,0.24223776223776225,0.02868411617067046,0.010597695569316262,0.6840449884728029
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,0.12685465812683105,0.12682318687438965,0.0,,0,0,100000,2,119,0.005770519611876464,0.5233702114915089,0.006247576116514654,0.5491289370364552,0.025139069495460038,0.24223776223776225,0.02868411617067046,0.010597695569316262,0.6840449884728029
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,0.12470030784606934,0.12467026710510254,0.0,,0,0,100000,2,119,0.005770519611876464,0.5233702114915089,0.006247576116514654,0.5491289370364552,0.025139069495460038,0.24223776223776225,0.02868411617067046,0.010597695569316262,0.6840449884728029
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,0.11298227310180664,0.11295270919799805,0.0,,0,0,100000,2,119,0.005770519611876464,0.5233702114915089,0.006247576116514654,0.5491289370364552,0.025139069495460038,0.24223776223776225,0.02868411617067046,0.010597695569316262,0.6840449884728029
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,0.10671138763427734,0.10667943954467773,0.0,,0,0,100000,2,119,0.005770519611876464,0.5233702114915089,0.006247576116514654,0.5491289370364552,0.025139069495460038,0.24223776223776225,0.02868411617067046,0.010597695569316262,0.6840449884728029
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,0.14488840103149414,0.14484834671020508,0.0,,0,0,23693,38,4,0.47236271834097177,0.7935762009875682,0.13776417988637701,0.6269029626595254,0.5354182525704374,0.5803389830508474,0.28456066141126657,0.6012196530374523,0.8781978450113042
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,0.13532304763793945,0.1352841854095459,0.0,,0,0,23693,38,4,0.47236271834097177,0.7935762009875682,0.13776417988637701,0.6269029626595254,0.5354182525704374,0.5803389830508474,0.28456066141126657,0.6012196530374523,0.8781978450113042
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,0.13460206985473633,0.13456416130065918,0.0,,0,0,23693,38,4,0.47236271834097177,0.7935762009875682,0.13776417988637701,0.6269029626595254,0.5354182525704374,0.5803389830508474,0.28456066141126657,0.6012196530374523,0.8781978450113042
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,0.1394977569580078,0.13946056365966797,0.0,,0,0,23693,38,4,0.47236271834097177,0.7935762009875682,0.13776417988637701,0.6269029626595254,0.5354182525704374,0.5803389830508474,0.28456066141126657,0.6012196530374523,0.8781978450113042
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,0.13475465774536133,0.13471603393554688,0.0,,0,0,23693,38,4,0.47236271834097177,0.7935762009875682,0.13776417988637701,0.6269029626595254,0.5354182525704374,0.5803389830508474,0.28456066141126657,0.6012196530374523,0.8781978450113042
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,0.48845672607421875,0.4884219169616699,0.0,,0,0,217624,25,125,0.20076807701172444,0.6674348132404697,0.1955692235410902,0.6501086042242653,0.2807350914907945,0.7766385155227786,0.32034946599972913,0.2553847535543566,0.8113848279365258
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,0.5015575885772705,0.5015227794647217,0.0,,0,0,217624,25,125,0.20076807701172444,0.6674348132404697,0.1955692235410902,0.6501086042242653,0.2807350914907945,0.7766385155227786,0.32034946599972913,0.2553847535543566,0.8113848279365258
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,0.49117422103881836,0.4911386966705322,0.0,,0,0,217624,25,125,0.20076807701172444,0.6674348132404697,0.1955692235410902,0.6501086042242653,0.2807350914907945,0.7766385155227786,0.32034946599972913,0.2553847535543566,0.8113848279365258
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,0.49182701110839844,0.4917914867401123,0.0,,0,0,217624,25,125,0.20076807701172444,0.6674348132404697,0.1955692235410902,0.6501086042242653,0.2807350914907945,0.7766385155227786,0.32034946599972913,0.2553847535543566,0.8113848279365258
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,0.483234167098999,0.483198881149292,0.0,,0,0,217624,25,125,0.20076807701172444,0.6674348132404697,0.1955692235410902,0.6501086042242653,0.2807350914907945,0.7766385155227786,0.32034946599972913,0.2553847535543566,0.8113848279365258
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,0.18257999420166016,0.18254590034484863,0.0,,0,0,9323,248,4,0.06247544020814179,0.6707649493913861,0.06326341721207535,0.6712639045403426,0.18318794547151557,0.5318761384335154,0.18284228769497385,0.13577185368877867,0.8457273398829694
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,0.18053030967712402,0.1804969310760498,0.0,,0,0,9323,248,4,0.06247544020814179,0.6707649493913861,0.06326341721207535,0.6712639045403426,0.18318794547151557,0.5318761384335154,0.18284228769497385,0.13577185368877867,0.8457273398829694
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,0.18375539779663086,0.18372130393981934,0.0,,0,0,9323,248,4,0.06247544020814179,0.6707649493913861,0.06326341721207535,0.6712639045403426,0.18318794547151557,0.5318761384335154,0.18284228769497385,0.13577185368877867,0.8457273398829694
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,0.17957043647766113,0.1795365810394287,0.0,,0,0,9323,248,4,0.06247544020814179,0.6707649493913861,0.06326341721207535,0.6712639045403426,0.18318794547151557,0.5318761384335154,0.18284228769497385,0.13577185368877867,0.8457273398829694
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,0.1800992488861084,0.18006515502929688,0.0,,0,0,9323,248,4,0.06247544020814179,0.6707649493913861,0.06326341721207535,0.6712639045403426,0.18318794547151557,0.5318761384335154,0.18284228769497385,0.13577185368877867,0.8457273398829694
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,0.4313228130340576,0.4312889575958252,0.0,,0,0,195000,17,125,0.04864774387199651,0.6359537637521714,0.054957583477767497,0.6375356020363002,0.11186508349783444,0.29104277562899705,0.1166287015945329,0.13598979288797794,0.6678874037993899
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,0.41566944122314453,0.4156341552734375,0.0,,0,0,195000,17,125,0.04864774387199651,0.6359537637521714,0.054957583477767497,0.6375356020363002,0.11186508349783444,0.29104277562899705,0.1166287015945329,0.13598979288797794,0.6678874037993899
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,0.41945481300354004,0.4194204807281494,0.0,,0,0,195000,17,125,0.04864774387199651,0.6359537637521714,0.054957583477767497,0.6375356020363002,0.11186508349783444,0.29104277562899705,0.1166287015945329,0.13598979288797794,0.6678874037993899
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,0.44688892364501953,0.446850061416626,0.0,,0,0,195000,17,125,0.04864774387199651,0.6359537637521714,0.054957583477767497,0.6375356020363002,0.11186508349783444,0.29104277562899705,0.1166287015945329,0.13598979288797794,0.6678874037993899
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,0.4194040298461914,0.419370174407959,0.0,,0,0,195000,17,125,0.04864774387199651,0.6359537637521714,0.054957583477767497,0.6375356020363002,0.11186508349783444,0.29104277562899705,0.1166287015945329,0.13598979288797794,0.6678874037993899
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,0.10160255432128906,0.10157489776611328,0.0,,0,0,4453,25,6,0.7322267516295389,0.9236671605156669,0.6199778242320767,0.9154755811923446,0.811589380410928,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,0.10409116744995117,0.1040639877319336,0.0,,0,0,4453,25,6,0.7321193148446823,0.917906817327466,0.5486713211842335,0.898360568510637,0.811589380410928,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,0.10177040100097656,0.10174226760864258,0.0,,0,0,4453,25,6,0.7321193148446823,0.917906817327466,0.5486713211842335,0.898360568510637,0.811589380410928,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,0.10087895393371582,0.10084962844848633,0.0,,0,0,4453,25,6,0.7322267516295389,0.9236671605156669,0.6199778242320767,0.9154755811923446,0.811589380410928,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,0.1008613109588623,0.10083270072937012,0.0,,0,0,4453,25,6,0.7321193148446823,0.917906817327466,0.5486713211842335,0.898360568510637,0.811589380410928,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,0.14624452590942383,0.14621233940124512,0.0,,0,0,14996,66,125,0.15018666211348775,0.548569502273021,0.17178496592085787,0.5188670261896988,0.26758124456368254,0.41335636154289,0.3156890796375771,0.3910304911489592,0.7162983675554723
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,0.14156198501586914,0.14153003692626953,0.0,,0,0,14996,66,125,0.15018666211348775,0.548569502273021,0.17178496592085787,0.5188670261896988,0.26758124456368254,0.41335636154289,0.3156890796375771,0.3910304911489592,0.7162983675554723
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,0.15162134170532227,0.15158843994140625,0.0,,0,0,14996,66,125,0.15018666211348775,0.548569502273021,0.17178496592085787,0.5188670261896988,0.26758124456368254,0.41335636154289,0.3156890796375771,0.3910304911489592,0.7162983675554723
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,0.13919878005981445,0.13916492462158203,0.0,,0,0,14996,66,125,0.15018666211348775,0.548569502273021,0.17178496592085787,0.5188670261896988,0.26758124456368254,0.41335636154289,0.3156890796375771,0.3910304911489592,0.7162983675554723
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,0.1417865753173828,0.1417522430419922,0.0,,0,0,14996,66,125,0.15018666211348775,0.548569502273021,0.17178496592085787,0.5188670261896988,0.26758124456368254,0.41335636154289,0.3156890796375771,0.3910304911489592,0.7162983675554723
