file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,1.0350749492645264,0.0,0.0,,3367271424,20808,23693,38,4,0.07173771579432875,0.6458028561520908,0.0591174357092031,0.3857121174367822,0.2226374581552511,0.24352773826458038,0.10386934781209063,0.17520918259653961,0.6751335665566036
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,0.489255428314209,0.0,0.0,,3367271424,20808,23693,38,4,0.08589898209534834,0.6513329277722542,0.060243600775538655,0.3814149264355442,0.2867750820817301,0.28967851099830794,0.1142934342069707,0.11349797686654155,0.6701409398630878
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,0.492525577545166,0.0,0.0,,3367271424,20808,23693,38,4,0.08271394768923689,0.6519187475922974,0.06060188635030135,0.3874124282356406,0.2673094354161605,0.2848585690515807,0.11039828922747888,0.16991808737479416,0.6701098217121211
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,0.4969480037689209,0.0,0.0,,3367271424,20808,23693,38,4,0.08529147507058979,0.6463452350495535,0.05946258659039032,0.375055324900878,0.2867750820817301,0.28967851099830794,0.1142934342069707,0.11349797686654155,0.6701898368724558
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,0.4909372329711914,0.0,0.0,,3367271424,20808,23693,38,4,0.06589727693450659,0.6390294462817565,0.059226314775037855,0.3974778484690345,0.20190555913909924,0.21698352344740177,0.10317277245370829,0.15748984119786574,0.675048160980947
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,20.359981060028076,0.0,0.0,,2925487616,20808,217624,25,125,0.169623607238928,0.6872400354792709,0.18969535663957102,0.6212929072034685,0.29220231673101177,0.5747731212399306,0.2916117572910098,0.2965098610092743,0.7485317876555265
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,20.35850214958191,0.0,0.0,,2925487616,20808,217624,25,125,0.17869116430801935,0.7164067533323264,0.20027845324333174,0.6455141836531161,0.30763067580815434,0.589353686388569,0.3094310355693402,0.3289680453108877,0.7571418791422637
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,20.364976406097412,0.0,0.0,,2925487616,20808,217624,25,125,0.21107715942503355,0.7390218566465231,0.21339854440532904,0.6506266214452205,0.3201384195657761,0.6129164952694365,0.31183425329384923,0.32572138566600883,0.7244110431045006
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,20.55390691757202,0.0,0.0,,2925487616,20808,217624,25,125,0.1825299856260978,0.7018628494994137,0.194826323818168,0.6237148352950441,0.291782124127753,0.5681707501385413,0.29008797048451657,0.35816079593187317,0.727613068759261
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,20.549593448638916,0.0,0.0,,2925487616,20808,217624,25,125,0.1778597114173391,0.7181167481392563,0.20005152996443618,0.6435435420486143,0.3096037506509158,0.5864085752939953,0.30395121846010764,0.30814283428038125,0.7473975576466708
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,2.285013437271118,0.0,0.0,,1997184512,20808,195000,17,125,0.05798288240340155,0.41525302386926594,0.031653223038337425,0.2853927657464518,0.06715100184790043,0.08695652173913043,0.18181818181818163,0.518086882833958,0.6833724657402843
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,2.3459339141845703,0.0,0.0,,1997184512,20808,195000,17,125,0.06637916672452816,0.41366025702888765,0.03280988927721671,0.28009826695086554,0.07417864189945693,0.08695652173913043,0.18181818181818163,0.3300477800842034,0.6813240344332323
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,2.2806622982025146,0.0,0.0,,1997184512,20808,195000,17,125,0.06275259904968802,0.4137978591648974,0.03251313782269293,0.2807250779076156,0.06734927598064205,0.08695652173913043,0.18181818181818163,0.13664596273291926,0.6822118076790488
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,2.2882189750671387,0.0,0.0,,1997184512,20808,195000,17,125,0.06729144031323052,0.41572108827124754,0.032791368822543895,0.2829376631630303,0.07670337359744883,0.08695652173913043,0.18181818181818163,0.43912426384063075,0.6818683375733671
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,2.2860944271087646,0.0,0.0,,1997184512,20808,195000,17,125,0.06262787928559937,0.41501468506723277,0.03274162758572649,0.2818994284579025,0.0677549099368135,0.06825938566552901,0.11111111111111062,0.5977161135421367,0.6840673106202958
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,0.5142402648925781,0.0,0.0,,1914058752,20808,4453,25,6,0.9506097560975609,0.9994775888375385,0.8751015406270402,0.9990704294587525,0.9010939500332416,1.0,0.9999999999999996,0.9010989010989011,0.9997233217822454
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,0.5155882835388184,0.0,0.0,,1914058752,20808,4453,25,6,0.9506097560975609,0.9994775888375383,0.8751015406270402,0.9990704294587525,0.9010939500332416,1.0,0.9999999999999996,0.9010989010989011,0.9997233217822454
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,0.5128524303436279,0.0,0.0,,1914058752,20808,4453,25,6,0.8934668989547039,0.9983719567476727,0.8351101199960956,0.9980339863758809,0.8450655425792611,1.0,0.9999999999999996,0.8797814207650273,0.9997233217822454
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,0.5134351253509521,0.0,0.0,,1914058752,20808,4453,25,6,0.7545114338189812,0.8605549167459037,0.7188806653414307,0.869359577637384,0.8450655425792611,1.0,0.9999999999999996,0.8797814207650273,0.9997233217822454
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,0.5131402015686035,0.0,0.0,,1914058752,20808,4453,25,6,0.9506097560975609,0.9994775888375385,0.8751015406270402,0.9990704294587525,0.9010939500332416,1.0,0.9999999999999996,0.9010989010989011,0.9997233217822454
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,3.7240843772888184,0.0,0.0,,5829696512,20808,14996,66,125,0.3551026770397405,0.8645332082455746,0.4129805398797434,0.8656518333200008,0.5332723973359584,0.23403252415743578,0.2428940568475448,0.20969052267779797,0.7163643891693185
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,3.687025785446167,0.0,0.0,,5829696512,20808,14996,66,125,0.3803338981484863,0.8647522666350851,0.43637974071394614,0.8632409467005663,0.5524457966039062,0.23403252415743578,0.2428940568475448,0.20969052267779797,0.7163671296228701
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,3.7087807655334473,0.0,0.0,,5829696512,20808,14996,66,125,0.35415612244620487,0.8624804066590653,0.41604320559597474,0.8654242858802632,0.5264891210923479,0.23403252415743578,0.2428940568475448,0.20969052267779797,0.7163557350286514
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,3.6737701892852783,0.0,0.0,,5829696512,20808,14996,66,125,0.37386957406103744,0.8600587664767902,0.43345381586170284,0.8671056589792686,0.5567421590592659,0.23403252415743578,0.2428940568475448,0.20969052267779797,0.7163630910556575
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,3.684605121612549,0.0,0.0,,5829696512,20808,14996,66,125,0.36706574656965973,0.8670786976940041,0.42809798933678556,0.8674756021123478,0.5427704513092517,0.23403252415743578,0.2428940568475448,0.20969052267779797,0.7163590524630324
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,2.9993863105773926,0.0,0.0,,1069137408,20808,138521,9,57,0.32340137938826896,0.7976680773054148,0.05980662272566305,0.6739845022036661,0.4389824801714341,0.552865213882163,0.14347406391302123,0.12094348408706453,0.6687514771004353
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,2.9818637371063232,0.0,0.0,,1069137408,20808,138521,9,57,0.3051110199019102,0.7533037675062239,0.053457326829881115,0.6085289956987637,0.42526518929126234,0.552865213882163,0.14347406391302123,0.12094348408706453,0.6686988912214854
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,2.9907729625701904,0.0,0.0,,1069137408,20808,138521,9,57,0.32923366528795256,0.8011849399366402,0.06085985588258897,0.6827488166506893,0.45739452364151684,0.552865213882163,0.1435788865900013,0.12599380715339553,0.6686998457995733
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,3.021378993988037,0.0,0.0,,1069137408,20808,138521,9,57,0.26452823160822364,0.6912143446793899,0.04625574938084303,0.5227998565879881,0.40401946831258473,0.552865213882163,0.14326107445805825,0.1509349501020202,0.6687027224252621
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,2.993536949157715,0.0,0.0,,1069137408,20808,138521,9,57,0.28595381739999554,0.7202320190783742,0.04966734608892854,0.5634631463583724,0.41863852774243027,0.552865213882163,0.14352789996540288,0.12064938424052969,0.6686981172382472
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,1.7735190391540527,0.0,0.0,,1879790592,20808,46660,16,125,0.9969303699194108,0.9993975155647338,0.9993743021133971,0.999919874961956,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,1.7846202850341797,0.0,0.0,,1879790592,20808,46660,16,125,0.9970253902638424,0.999423106542594,0.999384512536742,0.999922871171923,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,1.7798411846160889,0.0,0.0,,1879790592,20808,46660,16,125,0.9973691500063028,0.9994906195828703,0.9994464921070749,0.9999350413155328,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,1.7768874168395996,0.0,0.0,,1879790592,20808,46660,16,125,0.9965504689416923,0.999234751894691,0.99937303922761,0.9999047608435823,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,1.7787292003631592,0.0,0.0,,1879790592,20808,46660,16,125,0.997373125799439,0.9995032888005282,0.9994402250180886,0.999934325452561,0.9862072121339147,1.0,0.9999999999999996,0.6093743693777155,0.992553590868501
