file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,0.009016275405883789,0.00898122787475586,0.0,,0,0,1827,55,125,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,0.008983850479125977,0.008953094482421875,0.0,,0,0,1827,55,125,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,0.008989572525024414,0.00895380973815918,0.0,,0,0,1827,55,125,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,0.00899195671081543,0.008960485458374023,0.0,,0,0,1827,55,125,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,0.009018898010253906,0.008981943130493164,0.0,,0,0,1827,55,125,0.2795052250503792,0.6786143372046456,0.12401267005895636,0.8505627432668913,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,0.009608745574951172,0.009573698043823242,0.0,,0,0,100000,2,119,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,0.009390592575073242,0.009354829788208008,0.0,,0,0,100000,2,119,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,0.00940251350402832,0.00936579704284668,0.0,,0,0,100000,2,119,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,0.009386777877807617,0.009350776672363281,0.0,,0,0,100000,2,119,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,0.009384393692016602,0.009345531463623047,0.0,,0,0,100000,2,119,0.00523709236486503,0.5321575910992519,0.005760576075342414,0.5335597443198836,0.024537573909249683,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,2.585942506790161,2.585886240005493,0.0,,0,0,23693,38,4,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,0.04069924354553223,0.04065561294555664,0.0,,0,0,23693,38,4,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,0.040804147720336914,0.040758609771728516,0.0,,0,0,23693,38,4,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,0.04077267646789551,0.04072976112365723,0.0,,0,0,23693,38,4,0.1543973229768925,0.8019629561117625,0.15085474931112228,0.7608719085519441,0.30377041449303943,0.7674294837679617,0.2942711731697765,0.13326268122901858,0.6952713470426467
