file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,5.244271278381348,3.853158950805664,0.7863209247589111,0.5925553313933015,1894322688,43525687,1827,55,125,0.18166411303995228,0.9863336003203845,0.7155039418652347,0.9972588022615466,0.38596179750128334,0.5238095238095238,0.37499999999999967,0.21359223300970873,0.9768065750222826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,5.26250958442688,3.852046012878418,0.7882843017578125,0.5940348920556237,1894322688,43525687,1827,55,125,0.1849881124584682,0.98668402082499,0.7106208539029272,0.9972327513710784,0.41509105022186615,0.5238095238095238,0.4150943396226412,0.2417582417582418,0.9739805162881989
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,5.237269401550293,3.8485186100006104,0.7862255573272705,0.5924834644515979,1894322688,43525687,1827,55,125,0.10434606568453793,0.9577993592310773,0.6677158770105038,0.9947021680503139,0.28571041955344967,0.4583333333333333,0.31578947368421023,0.16799999999999998,0.9765006156376652
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,5.237582206726074,3.851118803024292,0.7881641387939453,0.593944339709077,1894322688,43525687,1827,55,125,0.1582049770505184,0.9833299959951942,0.701860544099485,0.9970181843176914,0.3243201461458649,0.5238095238095238,0.37499999999999967,0.2019230769230769,0.9772593327103284
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,5.254975318908691,3.850217580795288,0.7882544994354248,0.5940124336363413,1894322688,43525687,1827,55,125,0.05056003512862236,0.9260612735282338,0.21922741078718286,0.9774685507397566,0.16666407797230742,0.2894736842105263,0.1791044776119401,0.12844036697247704,0.8164876997290081
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,245.15114307403564,201.10459303855896,43.42440938949585,0.578992125193278,1891147776,43362818,100000,2,119,0.1550416818979858,0.7492135171621063,0.04425469266292225,0.7903333531337082,0.2867894624021325,0.9976958525345622,0.9411764705882347,0.4050563341577356,0.9402865643599538
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,267.57135009765625,223.69602346420288,43.27724051475525,0.57702987353007,1891147776,43362818,100000,2,119,0.17422361132759873,0.7402113043241672,0.04633265034687552,0.7845901309523363,0.2867894624021325,1.0,0.9999999999999996,0.40374552464885705,0.9989893491310841
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,267.78924465179443,223.68077635765076,43.509788513183594,0.5801305135091146,1891147776,43362818,100000,2,119,0.16901026768162397,0.7487569443589124,0.0447973073375333,0.7923885330863063,0.276388747196411,1.0,0.9999999999999996,0.3944055944055944,0.9990129180850538
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,267.4152498245239,223.57036662101746,43.25321435928345,0.5767095247904459,1891147776,43362818,100000,2,119,0.17759752143077132,0.7431490130556302,0.04550054113154089,0.7873616142265311,0.28516101160606405,1.0,0.9999999999999996,0.39985218033998526,0.9990459035005809
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,267.7674434185028,223.66497039794922,43.48251724243164,0.5797668965657552,1891147776,43362818,100000,2,119,0.16652666079655404,0.747087057861232,0.04433362967322681,0.7877992597157244,0.2780923475311791,1.0,0.9999999999999996,0.39977820903798167,0.9989843621360165
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,15.44932508468628,4.140476942062378,10.53036618232727,0.45403208650572463,1892071424,43473446,23693,38,4,0.3019500642879755,0.9438580060481573,0.32918925467857996,0.9359131221694252,0.4754176188750343,0.763651521467278,0.5254005619257341,0.35296891149078097,0.8931893077431985
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,15.044208288192749,3.8424015045166016,10.591930627822876,0.4566865273066389,1893304320,43473446,23693,38,4,0.31789541976307956,0.9494525220660908,0.3342194869707146,0.941968518803255,0.5013026708827187,0.8013998250218722,0.5650102583718741,0.42426425419396685,0.9000749069269501
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,15.068125486373901,3.83430552482605,10.627450227737427,0.45821800662861323,1893304320,43473446,23693,38,4,0.2769738232092539,0.9351183672353884,0.2955681096085631,0.9261912850120758,0.43945699055621895,0.7862660944206008,0.4978354978354974,0.29712541009362786,0.8865435576439443
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,14.830052852630615,3.847170114517212,10.380239486694336,0.44755915520606804,1893304320,43473446,23693,38,4,0.31169280959784995,0.944654872835767,0.3390512395265673,0.9364899159451412,0.5043143063351974,0.7489779231398201,0.5642419002922888,0.31895252742398617,0.8896740234215775
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,14.838645696640015,3.8404934406280518,10.400137901306152,0.4484171043550275,1893304320,43473446,23693,38,4,0.2552814149272183,0.9328076053836716,0.2767524721120281,0.9206931131546604,0.4253412396889857,0.731629392971246,0.4408340663320739,0.3260648359957684,0.8835033627540078
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,547.3848292827606,449.8021261692047,96.96432757377625,0.5784632724059577,1892525568,43433497,217624,25,125,0.17326302476529543,0.6322375052782048,0.20769122114509284,0.6546419622098505,0.24599102193767705,0.8828177016290115,0.3373848987108651,0.2908535558915925,0.8188729429779685
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,546.5686995983124,450.0641474723816,95.89744639396667,0.572098544325196,1892525568,43433497,217624,25,125,0.1779295811119739,0.6391073788639902,0.2130389214383017,0.6614342347877862,0.24991454865129736,0.8834451205969884,0.3455673284116839,0.3098212517121798,0.818918634369178
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,546.5894103050232,450.13303899765015,95.84505271911621,0.5717859776590238,1892525568,43433497,217624,25,125,0.17563429500666114,0.6350143686521226,0.2100955929073033,0.6600516183860136,0.25007303574756257,0.882563067160702,0.33396167632258816,0.29547790889929587,0.8202779376544141
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,546.4068911075592,449.97215151786804,95.82452917098999,0.5716635396541664,1892525568,43433497,217624,25,125,0.17823824419419,0.6406220759347543,0.21256777768199522,0.6642513178473807,0.2515479626225998,0.8835039868511649,0.3412345984185694,0.303686811365737,0.8181613092241872
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,546.578351020813,449.9096953868866,95.94906401634216,0.5724064812696401,1892525568,43433497,217624,25,125,0.17926615901430973,0.6424182330370776,0.2159056269794758,0.6668758430954679,0.25382419010492285,0.8806154815198074,0.34835097773886237,0.30458213553803903,0.8133026539462574
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,12.60714316368103,7.635672092437744,4.3425633907318115,0.5152543178371869,1907598336,44118776,9323,248,4,0.0269089820137665,0.1817305345061067,0.02725625987485101,0.18321082610651337,0.0897900403202176,0.3124108416547789,0.08975409836065563,0.1974844863752597,0.6676240944380625
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,12.589154958724976,7.626836538314819,4.341004133224487,0.5150693086407793,1907598336,44118776,9323,248,4,0.026924105936777982,0.18202629746404464,0.027280537109215332,0.18360283636004976,0.0898084512450976,0.31063829787234043,0.08975409836065563,0.17857927929036685,0.6676240944380625
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,12.690153121948242,7.639478921890259,4.342113971710205,0.515200993321097,1907598336,44118776,9323,248,4,0.026927073322161033,0.18195717475710693,0.02730479399113988,0.18355371018075345,0.08979924483899111,0.30279986173522294,0.08975409836065563,0.12617632024426034,0.6676240944380625
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,12.588216066360474,7.637014389038086,4.338037967681885,0.5147173668345854,1907598336,44118776,9323,248,4,0.026899737846416978,0.18175186233018042,0.027269674608445753,0.18342368720846033,0.08976243808209308,0.3177366702937976,0.08975409836065563,0.11307023844950094,0.6676240944380625
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,12.788647413253784,7.642215967178345,4.347208023071289,0.5158054132737647,1907598336,44118776,9323,248,4,0.026951215084634057,0.18302819127203768,0.027309180815491253,0.1847247396590635,0.0897900403202176,0.30823363828289935,0.08975409836065563,0.12631810193321616,0.667624155716826
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,135.38783073425293,49.65641236305237,85.11958432197571,0.44939804190940036,1892046336,43408913,195000,17,125,0.04042062880376083,0.558167062343177,0.04431395672623463,0.5826715416383473,0.07323356115964307,0.600497555117097,0.11584615384615367,0.08269249333120016,0.7240506706970669
