file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,18.711430549621582,18.71139669418335,0.0,,0,0,23693,38,4,0.46683831440281187,0.8776448879186239,0.3597560233664663,0.8473969530052295,0.680810002446309,0.8465499485066942,0.5071201721135125,0.1305707058638359,0.9063995204928005
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,18.801713228225708,18.80168390274048,0.0,,0,0,23693,38,4,0.42681252426499183,0.87120723842175,0.43015402967073335,0.8566079632341278,0.6826348364006414,0.8400613183444047,0.6411501845735375,0.3335863105862889,0.9068410860468532
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,18.63051152229309,18.630481243133545,0.0,,0,0,23693,38,4,0.43172980786213977,0.8757153517942914,0.4199903303303209,0.8612655384017843,0.6475687274968314,0.8607329842931937,0.6473126716359351,0.28690181460276376,0.9017292139435032
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,18.677002668380737,18.676971435546875,0.0,,0,0,23693,38,4,0.5161786229009672,0.8696747860703266,0.4558981251978743,0.8540156975404118,0.6612129218245049,0.8706225680933852,0.6479783983514525,0.2345332565385313,0.89713929902237
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,18.78446125984192,18.784429788589478,0.0,,0,0,23693,38,4,0.7440963175302311,0.8915626003516943,0.5391484151600606,0.8709127590533623,0.7667097670076514,0.8768,0.6851268197508624,0.18450781816697376,0.9010886796811073
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,168.36711764335632,168.36709141731262,0.0,,0,0,217624,25,125,0.18718372482739012,0.6605319891298701,0.1926532847605261,0.6414594774635948,0.27463073108709046,0.8655121436114044,0.34674877208415766,0.22527964321674387,0.7803321453609192
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,167.25328660011292,167.25325894355774,0.0,,0,0,217624,25,125,0.19385457956736243,0.6765817267467056,0.19510432717637613,0.6562168531804284,0.2843631001821223,0.8773502404897245,0.3462021803892546,0.23905803681068702,0.7623587259388617
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,168.46521854400635,168.4651918411255,0.0,,0,0,217624,25,125,0.19125565809424866,0.6755893749282641,0.19566396447005016,0.6566552552911246,0.29114677794034244,0.874903694091886,0.3612332427906824,0.26856049186451564,0.7601753983482568
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,167.53184247016907,167.53181719779968,0.0,,0,0,217624,25,125,0.1876059548792289,0.6629643915866705,0.19339125272011506,0.6491865251292236,0.29444845082683574,0.8580843389588992,0.36030271055288887,0.2507606716793766,0.79560753174716
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,168.21231365203857,168.21228575706482,0.0,,0,0,217624,25,125,0.16702409044291552,0.6426384754953232,0.1759141566883261,0.6264168888592915,0.27635180568085027,0.8392448886276047,0.3296710968383755,0.24987965827763242,0.7792396858773175
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,8.985252141952515,8.985226392745972,0.0,,0,0,9323,248,4,0.04271269127250659,0.4940826851473547,0.04297064782679994,0.49521596155325726,0.10569998892587358,0.8733798604187437,0.10428709055876674,0.1106060606060606,0.8457273398829694
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,8.913331508636475,8.913306713104248,0.0,,0,0,9323,248,4,0.03681610834998108,0.408217379350041,0.03711339052367245,0.40976369151667924,0.09825651168429578,0.7670753064798599,0.09826849561502124,0.16928169354343398,0.7941019167563689
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,8.914649248123169,8.914623975753784,0.0,,0,0,9323,248,4,0.04398717331632923,0.4963483167721495,0.04430819730386173,0.4973936377629394,0.10905811315829965,0.8029330889092575,0.108584917381041,0.10262798753599524,0.7192912675152541
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,9.10920786857605,9.109182119369507,0.0,,0,0,9323,248,4,0.04660812023951247,0.5368919964128142,0.04690667709615805,0.5381169346751696,0.1118798732826228,0.6488888888888888,0.11180920630850097,0.11192281537496707,0.7902493809164934
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,8.918598175048828,8.918571949005127,0.0,,0,0,9323,248,4,0.05146402372255915,0.5814360563568479,0.05180102236914769,0.5820715025707057,0.13419988139866007,0.9012345679012346,0.13233496332518324,0.10190786412284784,0.7967928742192241
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,149.69063544273376,149.6906099319458,0.0,,0,0,195000,17,125,0.04449725757439354,0.6271841793733514,0.04976989439563068,0.6078976882463623,0.09564443687351908,0.24772096710265556,0.10207418882864262,0.1386991218708643,0.668085151498299
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,149.8377525806427,149.83772730827332,0.0,,0,0,195000,17,125,0.04437336547019038,0.619673750241266,0.0495944476527822,0.6000151118986236,0.10119754554821338,0.2626123013130615,0.10618173272897345,0.13013798806046062,0.6680335979487739
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,150.1845738887787,150.18454957008362,0.0,,0,0,195000,17,125,0.043624486458393084,0.6213079838995046,0.04918481566508561,0.6014501110185139,0.09607584105282374,0.2523491715642328,0.09796448119523585,0.13989967025307834,0.6683601911402522
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,150.28134179115295,150.28131651878357,0.0,,0,0,195000,17,125,0.0437768169089089,0.6273572062182332,0.04897486187441363,0.6176813645214048,0.10056849778428131,0.24107894198185084,0.10216383620427899,0.12666704448281282,0.6678898097119343
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,150.19013929367065,150.19011330604553,0.0,,0,0,195000,17,125,0.0426656253680671,0.61400373238757,0.04740875691390493,0.5884960810699923,0.09928885698678674,0.24822518989227027,0.10141002027581286,0.1396471475460256,0.6678864429054785
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,3.6805436611175537,3.68052077293396,0.0,,0,0,4453,25,6,0.7380697932147291,0.8310428321871615,0.6438840811227212,0.8413263132036194,0.8285665755386289,1.0,0.9999999999999996,0.4870848708487085,0.9998493526271527
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,3.6807363033294678,3.6807146072387695,0.0,,0,0,4453,25,6,0.7409392336738394,0.8310649448289588,0.5038734252853161,0.8385016543711731,0.8450655425792611,1.0,0.9999999999999996,0.5664335664335665,0.9998520920754215
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,3.6387765407562256,3.6387534141540527,0.0,,0,0,4453,25,6,0.7351134000144334,0.8310207195453642,0.6438840811227212,0.8413263132036194,0.811589380410928,1.0,0.9999999999999996,0.4870848708487085,0.9998493526271527
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,3.6571338176727295,3.6571106910705566,0.0,,0,0,4453,25,6,0.7409392336738395,0.8310649448289588,0.6438840811227212,0.8413263132036194,0.8450655425792611,1.0,0.9999999999999996,0.5664335664335665,0.9998520920754215
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,3.665053129196167,3.6650304794311523,0.0,,0,0,4453,25,6,0.738069793214729,0.8310428321871615,0.6438840811227212,0.8413263132036194,0.8285665755386289,1.0,0.9999999999999996,0.5090909090909091,0.999850722353163
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,12.08385968208313,12.083834171295166,0.0,,0,0,14996,66,125,0.2490121225932157,0.5719016396868781,0.2475930308620928,0.5534129803800178,0.3588278079559279,0.5287734297928313,0.5214866434378623,0.35184084055461873,0.7163367499708058
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,12.187345266342163,12.187320470809937,0.0,,0,0,14996,66,125,0.26711704801140346,0.5585699628374796,0.24079212632105726,0.5317343314558479,0.3801810224324527,0.5239491691104594,0.5480984340044738,0.4806982878637456,0.7162964634791716
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,12.085487842559814,12.085462808609009,0.0,,0,0,14996,66,125,0.22717270589350771,0.5807716273716167,0.23712668003238854,0.5642054081613715,0.335359272719763,0.5053763440860215,0.49483352468427044,0.5452122128770519,0.7162540306717577
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,12.145523071289062,12.145496845245361,0.0,,0,0,14996,66,125,0.20212728465100221,0.5519259334944921,0.21570791489293753,0.5316537449252854,0.30534718340986555,0.47540776330762424,0.42395882077678937,0.3489721523473028,0.7162881917057186
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,12.165001392364502,12.164975881576538,0.0,,0,0,14996,66,125,0.20248668932805783,0.5693192857303198,0.21919896083536602,0.565833969889754,0.3189607657484859,0.49814520402755696,0.4482907832107308,0.692464258442128,0.7162944014560566
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,106.49089908599854,106.49087309837341,0.0,,0,0,138521,9,57,0.06952441457412868,0.6866362862411749,0.039660190362194855,0.6732851315524174,0.1573828845904141,0.3534697953070394,0.12307692307692258,0.0775258139259265,0.6697536791473807
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,106.30723118782043,106.307204246521,0.0,,0,0,138521,9,57,0.12166876737934228,0.7031070314085277,0.04031359333249367,0.678906464449497,0.18375270897855925,0.3624264141284873,0.12459016393442576,0.0843477621668815,0.6765510721093292
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,106.7487952709198,106.74877119064331,0.0,,0,0,138521,9,57,0.1273998397513876,0.6890387041668232,0.03996159590832781,0.6604411728991129,0.18181331504054016,0.3509293680297398,0.13232612659546708,0.0813602509323596,0.6727991686818352
