file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,0.3896198272705078,0.3709127902984619,0.02425527572631836,0.0182782786181751,19276800,31479,1827,55,125,0.2858658533031459,0.7068982779335203,0.1824614046097624,0.9096350464127981,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,0.39049792289733887,0.37181758880615234,0.02424478530883789,0.018270373254587708,19276800,31479,1827,55,125,0.28471819513092744,0.6882258710452543,0.18941386520494122,0.905570496628767,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,0.38886022567749023,0.37018609046936035,0.024198055267333984,0.018235158453152964,19276800,31479,1827,55,125,0.28471819513092744,0.6882258710452543,0.1957773502329605,0.9053945278696046,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,0.3889293670654297,0.37032341957092285,0.024121761322021484,0.018177664899790114,19276800,31479,1827,55,125,0.2848946844896959,0.6938325991189428,0.18930925275407537,0.9059020918724668,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,0.39073753356933594,0.37210750579833984,0.024147987365722656,0.018197428308758597,19276800,31479,1827,55,125,0.2789006699082175,0.6414197036443733,0.1829964721758722,0.8794203525905788,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,23.893890619277954,22.98520302772522,1.1364319324493408,0.01515242576599121,18924032,17858,100000,2,119,0.005598342023990952,0.5432890930430843,0.006116234255051685,0.5497998637977177,0.025467218883791526,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,23.81009340286255,22.906854152679443,1.1300127506256104,0.015066836675008138,18924032,17858,100000,2,119,0.00550978230586305,0.5250848181865352,0.006128996562930567,0.5593990541633715,0.02527409967236556,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,23.97931408882141,23.075560569763184,1.1314067840576172,0.015085423787434896,18924032,17858,100000,2,119,0.0052935240278499775,0.5299713695636981,0.005816179013336457,0.5313731205956159,0.025451012966739933,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6897800136787995
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,23.643106698989868,22.738783597946167,1.1308658123016357,0.015078210830688478,18924032,17858,100000,2,119,0.00558958821858823,0.5251423884820812,0.006215075701604997,0.5594728097234929,0.026224333342091764,0.24223776223776225,0.02868411617067046,0.010597695569316262,0.6840449884728029
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,23.777734994888306,22.872130393981934,1.1329336166381836,0.015105781555175782,18924032,17858,100000,2,119,0.005305727439149698,0.5326045495239189,0.005830232768864495,0.5340107984266772,0.02533012289065455,0.2370654256775253,0.02790373212417158,0.01027114419144772,0.6832570843325241
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,0.9518489837646484,0.7204875946044922,0.23719167709350586,0.010226864877053673,19163648,27110,23693,38,4,0.048071447062150385,0.5531177044028261,0.06237245063998041,0.5135175322236929,0.15175308824179684,0.4503253796095445,0.08771929824561356,0.03864240479044453,0.6703217682679228
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,0.5942389965057373,0.36734795570373535,0.23231291770935059,0.010016510055161064,19163648,27110,23693,38,4,0.04834079845668284,0.5560632941833616,0.06289792133423314,0.5212389412458335,0.1541346474001983,0.46422182468694095,0.08771929824561356,0.04706081016117244,0.6703237095043625
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,0.5934627056121826,0.36625075340270996,0.2326359748840332,0.010030439136120088,19163648,27110,23693,38,4,0.048471970473330114,0.5590757745495408,0.0629005293872491,0.5049172382359219,0.1546571688797616,0.5026634382566586,0.1001440922190199,0.1550455919876879,0.6728348160777841
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,0.5926063060760498,0.3658285140991211,0.23220491409301758,0.010011853321821997,19163648,27110,23693,38,4,0.04826611919563435,0.556089485263869,0.06115544869880975,0.5065537777779856,0.15119005781466147,0.48686679174484054,0.10004731967822593,0.05456966362809085,0.672726077559762
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,0.5939478874206543,0.36759233474731445,0.2318563461303711,0.009996824306056615,19163648,27110,23693,38,4,0.04794529343796588,0.5513040247972596,0.06323582778016541,0.5008119912792535,0.15293632242671912,0.45327510917030567,0.08771929824561356,0.03896505552939791,0.6765131743619613
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,48.541980504989624,46.50467920303345,2.5062754154205322,0.014951769528352338,19077120,23769,217624,25,125,0.29762057179774004,0.7290234814791497,0.2737897117340838,0.7236796749258653,0.37471951849397583,0.8522478006880787,0.45142886264317245,0.29977110748661534,0.7598921746511467
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,49.45674133300781,47.417784452438354,2.5059165954589844,0.01494962890432745,19077120,23769,217624,25,125,0.2828215014188177,0.7079018660879665,0.25579369419610176,0.6979209836448228,0.3665871620622771,0.855691386949361,0.4426093674769615,0.29912914347939,0.7669059713603996
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,48.79458141326904,46.74998378753662,2.5126776695251465,0.014989963665854212,19077120,23769,217624,25,125,0.28687768565846544,0.7085347188617575,0.25789887884341073,0.6992221504128522,0.3731961594606503,0.8456813589163882,0.429005482855675,0.2731975791831285,0.7653663287025729
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,48.70782446861267,46.672221660614014,2.502140998840332,0.014927104703624372,19077120,23769,217624,25,125,0.2907935638344987,0.7192823635360319,0.2590389086064022,0.7044663711453023,0.37496645332183615,0.8424727214697493,0.3946543672889478,0.22473719943965076,0.7627769316179833
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,49.43795442581177,47.39527201652527,2.5097572803497314,0.01497254140427225,19077120,23769,217624,25,125,0.2902618850062402,0.7114887753835053,0.2582725354226822,0.7017061588735733,0.3714418898497577,0.8424368072721473,0.4352748849600383,0.2698689879870277,0.7704578635647045
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,0.8957903385162354,0.778069019317627,0.1295461654663086,0.01537092613506272,20563456,81080,9323,248,4,0.06773009447036238,0.6506291708101747,0.07135079032055505,0.6506647577238385,0.20215844456359558,0.3011344104503266,0.2103361040838451,0.27146753984828154,0.7096450669706549
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,0.8920474052429199,0.7758212089538574,0.12730979919433594,0.015105576553670614,20563456,81080,9323,248,4,0.06523578063528136,0.6400950244499091,0.068327076858964,0.640170752172195,0.1926641730189419,0.297554347826087,0.20197740112994333,0.2431394217628093,0.6998913995842135
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,0.8934016227722168,0.777515172958374,0.1270895004272461,0.015079437639682735,20563456,81080,9323,248,4,0.05862835399004204,0.6085671042725028,0.06077467981432877,0.6087657885417672,0.1704895331540434,0.27289719626168224,0.17587939698492444,0.17324836898389062,0.6834509484380975
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,0.8859090805053711,0.76993727684021,0.12743878364562988,0.01512088083123278,20563456,81080,9323,248,4,0.06237004453455193,0.6265292435303459,0.06466628193270794,0.6266609357891024,0.18152727952079714,0.2921947965310207,0.19073024341447128,0.21581772465681356,0.6930119208348563
