file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,133.96441841125488,133.96437430381775,0.0,,0,0,217624,25,125,0.1793429998429945,0.6485793220394996,0.16958385400414522,0.513963696824601,0.2708959733114809,0.6932194495213623,0.26109873038476794,0.18559863874508983,0.7079952292761749
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,133.6823868751526,133.68234062194824,0.0,,0,0,217624,25,125,0.1793429998429945,0.6485793220394996,0.16958385400414522,0.513963696824601,0.2708959733114809,0.6932194495213623,0.26109873038476794,0.18559863874508983,0.7079952292761749
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,133.66260266304016,133.6625576019287,0.0,,0,0,217624,25,125,0.1793429998429945,0.6485793220394996,0.16958385400414522,0.513963696824601,0.2708959733114809,0.6932194495213623,0.26109873038476794,0.18559863874508983,0.7079952292761749
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,133.93450951576233,133.93446397781372,0.0,,0,0,217624,25,125,0.1793429998429945,0.6485793220394996,0.16958385400414522,0.513963696824601,0.2708959733114809,0.6932194495213623,0.26109873038476794,0.18559863874508983,0.7079952292761749
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,326.9267222881317,326.9266769886017,0.0,,0,0,9323,248,4,0.08639911955694034,0.7645875892620829,0.08922772592228205,0.7648722145425901,0.2617650790250171,0.4858569051580699,0.26216545012165426,0.25398129288916566,0.6737311881009096
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,326.1071569919586,326.1071116924286,0.0,,0,0,9323,248,4,0.08639911955694034,0.7645875892620829,0.08922772592228205,0.7648722145425901,0.2617650790250171,0.4858569051580699,0.26216545012165426,0.25398129288916566,0.6737311881009096
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,327.4157335758209,327.4156882762909,0.0,,0,0,9323,248,4,0.08639911955694034,0.7645875892620829,0.08922772592228205,0.7648722145425901,0.2617650790250171,0.4858569051580699,0.26216545012165426,0.25398129288916566,0.6737311881009096
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,327.56241965293884,327.5623733997345,0.0,,0,0,9323,248,4,0.08639911955694034,0.7645875892620829,0.08922772592228205,0.7648722145425901,0.2617650790250171,0.4858569051580699,0.26216545012165426,0.25398129288916566,0.6737311881009096
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,326.95762300491333,326.957576751709,0.0,,0,0,9323,248,4,0.08639911955694034,0.7645875892620829,0.08922772592228205,0.7648722145425901,0.2617650790250171,0.4858569051580699,0.26216545012165426,0.25398129288916566,0.6737311881009096
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,65.65496635437012,65.65492153167725,0.0,,0,0,195000,17,125,0.03900614295529598,0.5649542503056038,0.04289482329922714,0.5226924185648056,0.08412683526662558,0.28507896687382406,0.09666815470151356,0.12697754021871036,0.6698963320774176
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,66.10156178474426,66.10151624679565,0.0,,0,0,195000,17,125,0.03900614295529598,0.5649542503056038,0.04289482329922714,0.5226924185648056,0.08412683526662558,0.28507896687382406,0.09666815470151356,0.12697754021871036,0.6698963320774176
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,65.79324269294739,65.79319524765015,0.0,,0,0,195000,17,125,0.03900614295529598,0.5649542503056038,0.04289482329922714,0.5226924185648056,0.08412683526662558,0.28507896687382406,0.09666815470151356,0.12697754021871036,0.6698963320774176
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,65.79111647605896,65.79107117652893,0.0,,0,0,195000,17,125,0.03900614295529598,0.5649542503056038,0.04289482329922714,0.5226924185648056,0.08412683526662558,0.28507896687382406,0.09666815470151356,0.12697754021871036,0.6698963320774176
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,65.98853588104248,65.98848938941956,0.0,,0,0,195000,17,125,0.03900614295529598,0.5649542503056038,0.04289482329922714,0.5226924185648056,0.08412683526662558,0.28507896687382406,0.09666815470151356,0.12697754021871036,0.6698963320774176
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,7.9322333335876465,7.93220067024231,0.0,,0,0,4453,25,6,0.4572322041644019,0.9953618733830131,0.5278171677695,0.9957655082155925,0.7522888848032874,0.845360824742268,0.7522935779816508,0.7522935779816513,0.9969708214500812
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,7.900445938110352,7.900414228439331,0.0,,0,0,4453,25,6,0.4572322041644019,0.9953618733830131,0.5278171677695,0.9957655082155925,0.7522888848032874,0.845360824742268,0.7522935779816508,0.7522935779816513,0.9969708214500812
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,7.932575225830078,7.932543516159058,0.0,,0,0,4453,25,6,0.4572322041644019,0.9953618733830131,0.5278171677695,0.9957655082155925,0.7522888848032874,0.845360824742268,0.7522935779816508,0.7522935779816513,0.9969708214500812
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,7.897116422653198,7.897084474563599,0.0,,0,0,4453,25,6,0.4572322041644019,0.9953618733830131,0.5278171677695,0.9957655082155925,0.7522888848032874,0.845360824742268,0.7522935779816508,0.7522935779816513,0.9969708214500812
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,7.93295431137085,7.932924270629883,0.0,,0,0,4453,25,6,0.4572322041644019,0.9953618733830131,0.5278171677695,0.9957655082155925,0.7522888848032874,0.845360824742268,0.7522935779816508,0.7522935779816513,0.9969708214500812
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,107.31987643241882,107.31983304023743,0.0,,0,0,14996,66,125,0.26432821442644294,0.7275437671695721,0.29115730244102983,0.6744051583245929,0.4394545980839301,0.5714285714285714,0.46061002653869887,0.40596241413340917,0.8265613451858005
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,107.47551536560059,107.47547006607056,0.0,,0,0,14996,66,125,0.26432821442644294,0.7275437671695721,0.29115730244102983,0.6744051583245929,0.4394545980839301,0.5714285714285714,0.46061002653869887,0.40596241413340917,0.8265613451858005
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,107.39528632164001,107.3952431678772,0.0,,0,0,14996,66,125,0.26432821442644294,0.7275437671695721,0.29115730244102983,0.6744051583245929,0.4394545980839301,0.5714285714285714,0.46061002653869887,0.40596241413340917,0.8265613451858005
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,107.24691843986511,107.24687504768372,0.0,,0,0,14996,66,125,0.26432821442644294,0.7275437671695721,0.29115730244102983,0.6744051583245929,0.4394545980839301,0.5714285714285714,0.46061002653869887,0.40596241413340917,0.8265613451858005
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,107.60266470909119,107.60262298583984,0.0,,0,0,14996,66,125,0.26432821442644294,0.7275437671695721,0.29115730244102983,0.6744051583245929,0.4394545980839301,0.5714285714285714,0.46061002653869887,0.40596241413340917,0.8265613451858005
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,9.02949070930481,9.029444694519043,0.0,,0,0,138521,9,57,0.11469761971255481,0.6808327810088063,0.036038856474116705,0.5601547575450824,0.14704493441785801,0.26102481699696484,0.11169180229953661,0.1102793209201757,0.6702123434129705
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,8.864795684814453,8.86474871635437,0.0,,0,0,138521,9,57,0.11469761971255481,0.6808327810088063,0.036038856474116705,0.5601547575450824,0.14704493441785801,0.26102481699696484,0.11169180229953661,0.1102793209201757,0.6702123434129705
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,9.165556907653809,9.165508270263672,0.0,,0,0,138521,9,57,0.11469761971255481,0.6808327810088063,0.036038856474116705,0.5601547575450824,0.14704493441785801,0.26102481699696484,0.11169180229953661,0.1102793209201757,0.6702123434129705
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,9.02024507522583,9.020198583602905,0.0,,0,0,138521,9,57,0.11469761971255481,0.6808327810088063,0.036038856474116705,0.5601547575450824,0.14704493441785801,0.26102481699696484,0.11169180229953661,0.1102793209201757,0.6702123434129705
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,9.160285234451294,9.160240173339844,0.0,,0,0,138521,9,57,0.11469761971255481,0.6808327810088063,0.036038856474116705,0.5601547575450824,0.14704493441785801,0.26102481699696484,0.11169180229953661,0.1102793209201757,0.6702123434129705
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,14.237178802490234,14.23713755607605,0.0,,0,0,46660,16,125,0.9941453732596505,0.9985916754544107,0.9979076508892607,0.999726166656795,0.9720034579897968,1.0,0.9999999999999996,0.8697677583824968,0.9993456794276594
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,14.121906042098999,14.121864557266235,0.0,,0,0,46660,16,125,0.9941453732596505,0.9985916754544107,0.9979076508892607,0.999726166656795,0.9720034579897968,1.0,0.9999999999999996,0.8697677583824968,0.9993456794276594
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,14.229193449020386,14.229152202606201,0.0,,0,0,46660,16,125,0.9941453732596505,0.9985916754544107,0.9979076508892607,0.999726166656795,0.9720034579897968,1.0,0.9999999999999996,0.8697677583824968,0.9993456794276594
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,14.290943384170532,14.290903329849243,0.0,,0,0,46660,16,125,0.9941453732596505,0.9985916754544107,0.9979076508892607,0.999726166656795,0.9720034579897968,1.0,0.9999999999999996,0.8697677583824968,0.9993456794276594
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,14.212921142578125,14.212881565093994,0.0,,0,0,46660,16,125,0.9941453732596505,0.9985916754544107,0.9979076508892607,0.999726166656795,0.9720034579897968,1.0,0.9999999999999996,0.8697677583824968,0.9993456794276594
