file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,3.1206040382385254,2.970757484436035,0.12085747718811035,0.09107571754944262,46753280,34320,1827,55,125,0.007321831204196832,0.5375951141369644,0.10500461112706803,0.8819881216224824,0.02127602777093417,0.08208955223880597,0.016393442622950803,0.011450381679389311,0.8837500975482799
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,3.1668872833251953,3.0166471004486084,0.12132930755615234,0.09143127924352099,46753280,34320,1827,55,125,0.008052205103690336,0.5819983980776933,0.08356479078206511,0.8929405407880426,0.02030402575596123,0.06111111111111111,0.01744186046511626,0.024291497975708502,0.8837500975482799
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,3.1847903728485107,3.03444504737854,0.12140798568725586,0.09149056947042641,46753280,34320,1827,55,125,0.008014185865637171,0.572637164597517,0.13844520074362032,0.9194216084521674,0.021504263556254143,0.12290502793296089,0.0216216216216216,0.021352313167259787,0.8837500975482799
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,3.1935842037200928,3.0426621437072754,0.12169837951660156,0.09170940430791377,46753280,34320,1827,55,125,0.01196034638225483,0.645774929915899,0.13726746090383304,0.9176461816677297,0.04166558650803726,0.12429378531073447,0.043010752688172005,0.0398671096345515,0.8837500975482799
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,3.164215087890625,3.0146660804748535,0.12057185173034668,0.09086047605904045,46753280,34320,1827,55,125,0.042400488207991714,0.6345614737685222,0.19434375108654128,0.9249974954537804,0.22221739379490024,0.6285714285714286,0.31578947368421023,0.1389728096676737,0.8837500975482799
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,12.950454473495483,11.441937685012817,1.4868535995483398,0.019824714660644532,18083840,1248,100000,2,119,0.007843494712240483,0.7191625651310358,0.009915709731245618,0.7659333196947535,0.019935367172321288,0.45221932114882507,0.0182478353970766,0.0192373548410107,0.7887649999683044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,12.980532169342041,11.492295742034912,1.467045545578003,0.019560607274373372,18083840,1248,100000,2,119,0.007751627296812312,0.7146137231487166,0.00981781856908324,0.762111038053641,0.01933188977304933,0.47426067907995617,0.01757436210704382,0.016006074739087574,0.7887649999683044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,13.293457746505737,11.803967237472534,1.4683418273925781,0.019577891031901044,18083840,1248,100000,2,119,0.007767780368805494,0.7153513280634478,0.009832862731558147,0.7627187584175705,0.019468667211978288,0.4536406495547407,0.018194673580014125,0.0165298140835112,0.7887649999683044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,13.131962776184082,11.457845687866211,1.6528491973876953,0.022037989298502605,18083840,1248,100000,2,119,0.007869923033922845,0.7173994574335975,0.00996729776075213,0.7645501152550584,0.020457586160418744,0.4795127353266888,0.02018331635959631,0.01884968611478178,0.7887649999683044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,12.488540172576904,10.994848251342773,1.472146987915039,0.019628626505533854,18083840,1248,100000,2,119,0.0076001016985684944,0.7102937358485105,0.00965996645126622,0.7581980688670753,0.018790122117548935,0.44987012987012986,0.017366682397357225,0.014075184517707394,0.7887649999683044
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,3.752448558807373,2.4067678451538086,1.193573236465454,0.05146264978508404,37565440,23712,23693,38,4,0.35943190621965104,0.9361847364456096,0.36636760639341315,0.9307301188283811,0.5249315767208741,0.8275543226999538,0.44542910447761147,0.12262267417849795,0.8769662472313088
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,3.4642157554626465,2.225430965423584,1.2119896411895752,0.05225669991762925,37565440,23712,23693,38,4,0.4195868683428588,0.9486997710115096,0.43157236275399613,0.9452585999613771,0.5979174666110079,0.8524743230625583,0.47999999999999954,0.15769476724433518,0.8781136112829058
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,3.3813276290893555,2.158351182937622,1.196216344833374,0.05157661125483439,37565440,23712,23693,38,4,0.4106867052178118,0.9441068424008036,0.42964201739127406,0.9439121723467612,0.5753075365701465,0.872848948374761,0.594081770950982,0.23220820413683038,0.8792755437096562
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,3.5481276512145996,2.1774544715881348,1.3435513973236084,0.05792917679142881,37565440,23712,23693,38,4,0.3937114115185454,0.9429228452943907,0.39326932194727016,0.9343189515885048,0.5771208835514379,0.8516968851696886,0.503159103963239,0.1758012926359505,0.8879536168742448
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,3.4201676845550537,2.195819139480591,1.1974906921386719,0.05163155659632957,37565440,23712,23693,38,4,0.3704720340259284,0.9394822820503541,0.39283005236615554,0.9410577280358103,0.5579131586628536,0.8582020389249305,0.5800841514726502,0.20722386117167665,0.8787009666691903
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,48.93462347984314,40.19650220870972,8.713458776473999,0.05198216709107287,31079424,15600,217624,25,125,0.12226184189495104,0.5055534596330462,0.14021457504702398,0.5481655433438902,0.20155461971151853,0.8759354617233093,0.20148510555654248,0.040483394912077135,0.6942863149033153
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,55.94071412086487,47.38459897041321,8.531449317932129,0.0508963472887661,31079424,15600,217624,25,125,0.12243489627613155,0.5055326407042388,0.14049444383642976,0.5483831884586634,0.20152516938482518,0.8759555087655055,0.20149253731343264,0.04034945263296298,0.6942863481824293
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,58.75739288330078,50.16922044754028,8.56322956085205,0.051085939727318584,31079424,15600,217624,25,125,0.12279216014342169,0.506344124609728,0.14089635023149552,0.5491264852431357,0.2015576203996869,0.8759755567253336,0.20148510555654248,0.040393502787757954,0.6942863149033153
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,59.42897367477417,50.64326047897339,8.76082992553711,0.052264770710262906,31079424,15600,217624,25,125,0.12236580371469075,0.5053979909724255,0.14035329409634742,0.5481891082944113,0.20154645869052865,0.8758953703915601,0.20148510555654248,0.04025373551337861,0.6942863149033153
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,42.282331228256226,33.73482894897461,8.522741794586182,0.050844400530867785,31079424,15600,217624,25,125,0.12217468734522768,0.5050672765443424,0.14016652613756408,0.5480138525916955,0.2015541614782581,0.8758753261018811,0.20148510555654248,0.040328195225564106,0.6942863149033153
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,24.073572635650635,21.569931507110596,2.4470276832580566,0.2903450027596175,146313216,154752,9323,248,4,0.02758161027410381,0.21438625974206182,0.027814183482770715,0.21565391894246902,0.08977163694234852,0.24662162162162163,0.08975409836065563,0.11256732026902708,0.7204655656934387
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,23.65771508216858,21.150856733322144,2.4502761363983154,0.29073043858546693,146313216,154752,9323,248,4,0.02745376556011773,0.21235240760298382,0.02769157215260502,0.2135074535845341,0.0897900403202176,0.4451219512195122,0.08975409836065563,0.10795222088996854,0.7204655656934387
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,23.79027247428894,21.271048545837402,2.4620585441589355,0.2921284461507992,146313216,154752,9323,248,4,0.027941320842275963,0.2299838371068164,0.028178823648703007,0.23139515905400065,0.08989139392590736,0.41068917018284107,0.08975409836065563,0.09824932955134608,0.7371937401254235
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,22.923854112625122,20.391114711761475,2.4753611087799072,0.29370682353819494,146313216,154752,9323,248,4,0.027652759441680608,0.21901414060432262,0.027893398262758606,0.22053258050584484,0.08977163694234852,0.2893954410307235,0.08975409836065563,0.10523833056837018,0.7204655656934387
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,23.811388731002808,21.276390314102173,2.4779903888702393,0.29401879317397234,146313216,154752,9323,248,4,0.027967466698842324,0.23113939403283457,0.028193638792181196,0.23280477986966322,0.0898084512450976,0.5509433962264151,0.08975409836065563,0.10318021201413428,0.7204655656934387
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,20.130868196487427,13.859586954116821,6.247537136077881,0.03298454730569924,25917440,10608,195000,17,125,0.03753701192791149,0.536356500112591,0.04069747539439415,0.5641753960758384,0.07101794847453681,0.9049773755656109,0.18181818181818163,0.11379905131522208,0.7081007977810629
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,20.121942281723022,14.019328117370605,6.0792176723480225,0.032095886511382954,25917440,10608,195000,17,125,0.039706632087513745,0.5538332255677797,0.0430208413758018,0.5818553457010938,0.07742429823033699,0.8959113862192539,0.18181818181818163,0.11185650730880588,0.7037355106011358
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,19.98992896080017,13.92161512374878,6.044916868209839,0.0319147917100114,25917440,10608,195000,17,125,0.04036373403960941,0.5498663570417551,0.04369667981483735,0.5778065877062254,0.0793344124342186,0.918702150929639,0.18181818181818163,0.11225512528473804,0.7024785901589647
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,20.091877222061157,14.04662823677063,6.021987438201904,0.03179373330694535,25917440,10608,195000,17,125,0.03830702977595488,0.5452139375442322,0.04154762227906627,0.5730173860093896,0.07415045327016369,0.920648838228847,0.1666666666666664,0.10809482864512959,0.6995428344319042
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,19.902645587921143,13.806961297988892,6.072309970855713,0.032059416555033124,25917440,10608,195000,17,125,0.04351450709144347,0.5649129358875378,0.047201144900094354,0.5929129386586437,0.08709176410212936,0.9148705225616375,0.203488372093023,0.13013259722975304,0.7142391186205796
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,0.49067211151123047,0.29639458656311035,0.16968774795532227,0.05080471495668331,30964224,15600,4453,25,6,0.21249879778875974,0.9844713972978352,0.24885087111365872,0.9857419298475777,0.4814777008374899,0.7522935779816514,0.3478260869565214,0.3124381843698813,0.9922369070629901
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,0.48522424697875977,0.2908453941345215,0.16942191123962402,0.050725123125635936,30964224,15600,4453,25,6,0.23513630766020036,0.9863454436901576,0.24970757476578317,0.9865618729217646,0.4795285182042475,0.8913043478260869,0.432432432432432,0.35639966969446746,0.9928247909195769
