file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,0.015000104904174805,0.01496267318725586,0.0,,0,0,1827,55,125,0.27768863447702996,0.6167901481778133,0.1769132793101162,0.8274247022363537,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,0.014812469482421875,0.014781951904296875,0.0,,0,0,1827,55,125,0.27768863447702996,0.6167901481778133,0.1769132793101162,0.8274247022363537,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,0.014920473098754883,0.014885425567626953,0.0,,0,0,1827,55,125,0.27768863447702996,0.6167901481778133,0.1769132793101162,0.8274247022363537,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,0.014923572540283203,0.014894962310791016,0.0,,0,0,1827,55,125,0.27768863447702996,0.6167901481778133,0.1769132793101162,0.8274247022363537,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,0.014943599700927734,0.014904022216796875,0.0,,0,0,1827,55,125,0.27768863447702996,0.6167901481778133,0.1769132793101162,0.8274247022363537,0.42856806125094726,1.0,0.9999999999999996,0.5897435897435898,0.9991533864541826
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,8.686607599258423,8.686562538146973,0.0,,0,0,100000,2,119,0.004310862980489731,0.496919061383365,0.004814359521423405,0.4969121151981676,0.008622578011430392,0.3299047619047619,0.005652911249293379,0.008637285401999421,0.74916411251044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,8.56008505821228,8.560038566589355,0.0,,0,0,100000,2,119,0.004310862980489731,0.496919061383365,0.004814359521423405,0.4969121151981676,0.008622578011430392,0.3299047619047619,0.005652911249293379,0.008637285401999421,0.74916411251044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,8.701246976852417,8.701201915740967,0.0,,0,0,100000,2,119,0.004310862980489731,0.496919061383365,0.004814359521423405,0.4969121151981676,0.008622578011430392,0.3299047619047619,0.005652911249293379,0.008637285401999421,0.74916411251044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,8.62911581993103,8.629069089889526,0.0,,0,0,100000,2,119,0.004310862980489731,0.496919061383365,0.004814359521423405,0.4969121151981676,0.008622578011430392,0.3299047619047619,0.005652911249293379,0.008637285401999421,0.74916411251044
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,8.702034711837769,8.701990842819214,0.0,,0,0,100000,2,119,0.004310862980489731,0.496919061383365,0.004814359521423405,0.4969121151981676,0.008622578011430392,0.3299047619047619,0.005652911249293379,0.008637285401999421,0.74916411251044
078_SMD_id_22_Facility_tr_500_1st_326.csv,13,1.1151223182678223,1.1129488945007324,0.0,,0,0,23693,38,4,0.13302362231713843,0.7010145184624342,0.12869051443723784,0.7068668201361905,0.2087526594997856,0.9330708661417323,0.5554484088717448,0.28870440077762227,0.9123170042858794
078_SMD_id_22_Facility_tr_500_1st_326.csv,1337,1.0835175514221191,1.0834646224975586,0.0,,0,0,23693,38,4,0.13302362231713843,0.7010145184624342,0.12869051443723784,0.7068668201361905,0.2087526594997856,0.9330708661417323,0.5554484088717448,0.28870440077762227,0.9123170042858794
078_SMD_id_22_Facility_tr_500_1st_326.csv,17,1.0805680751800537,1.0805113315582275,0.0,,0,0,23693,38,4,0.13302362231713843,0.7010145184624342,0.12869051443723784,0.7068668201361905,0.2087526594997856,0.9330708661417323,0.5554484088717448,0.28870440077762227,0.9123170042858794
078_SMD_id_22_Facility_tr_500_1st_326.csv,2024,1.0862858295440674,1.086233377456665,0.0,,0,0,23693,38,4,0.13302362231713843,0.7010145184624342,0.12869051443723784,0.7068668201361905,0.2087526594997856,0.9330708661417323,0.5554484088717448,0.28870440077762227,0.9123170042858794
078_SMD_id_22_Facility_tr_500_1st_326.csv,42,1.0811128616333008,1.0810599327087402,0.0,,0,0,23693,38,4,0.13302362231713843,0.7010145184624342,0.12869051443723784,0.7068668201361905,0.2087526594997856,0.9330708661417323,0.5554484088717448,0.28870440077762227,0.9123170042858794
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,13,56.64457035064697,56.63585305213928,0.0,,0,0,217624,25,125,0.10688270329916327,0.44208986737257866,0.12123317098499979,0.4880602715833637,0.20148989281062654,0.9089154766499421,0.45750899280575497,0.3154888452023886,0.8165366633004756
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,1337,56.68420934677124,56.67528820037842,0.0,,0,0,217624,25,125,0.10688270329916327,0.44208986737257866,0.12123317098499979,0.4880602715833637,0.20148989281062654,0.9089154766499421,0.45750899280575497,0.3154888452023886,0.8165366633004756
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,17,56.74236583709717,56.73343110084534,0.0,,0,0,217624,25,125,0.10688270329916327,0.44208986737257866,0.12123317098499979,0.4880602715833637,0.20148989281062654,0.9089154766499421,0.45750899280575497,0.3154888452023886,0.8165366633004756
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,2024,56.67711877822876,56.66820216178894,0.0,,0,0,217624,25,125,0.10688270329916327,0.44208986737257866,0.12123317098499979,0.4880602715833637,0.20148989281062654,0.9089154766499421,0.45750899280575497,0.3154888452023886,0.8165366633004756
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,42,56.42154812812805,56.41265821456909,0.0,,0,0,217624,25,125,0.10688270329916327,0.44208986737257866,0.12123317098499979,0.4880602715833637,0.20148989281062654,0.9089154766499421,0.45750899280575497,0.3154888452023886,0.8165366633004756
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,13,0.5562400817871094,0.5562009811401367,0.0,,0,0,9323,248,4,0.03610147160615779,0.4097295991653883,0.03658760496274773,0.41109905114835443,0.10943530412512158,0.39727891156462586,0.10611303344867347,0.18729121016164296,0.8147323050820859
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,1337,0.5558109283447266,0.5557711124420166,0.0,,0,0,9323,248,4,0.03610147160615779,0.4097295991653883,0.03658760496274773,0.41109905114835443,0.10943530412512158,0.39727891156462586,0.10611303344867347,0.18729121016164296,0.8147323050820859
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,17,0.5510878562927246,0.5510475635528564,0.0,,0,0,9323,248,4,0.03610147160615779,0.4097295991653883,0.03658760496274773,0.41109905114835443,0.10943530412512158,0.39727891156462586,0.10611303344867347,0.18729121016164296,0.8147323050820859
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,2024,0.5564091205596924,0.556368350982666,0.0,,0,0,9323,248,4,0.03610147160615779,0.4097295991653883,0.03658760496274773,0.41109905114835443,0.10943530412512158,0.39727891156462586,0.10611303344867347,0.18729121016164296,0.8147323050820859
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,42,0.5551979541778564,0.5551595687866211,0.0,,0,0,9323,248,4,0.03610147160615779,0.4097295991653883,0.03658760496274773,0.41109905114835443,0.10943530412512158,0.39727891156462586,0.10611303344867347,0.18729121016164296,0.8147323050820859
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,13,39.730958223342896,39.7309045791626,0.0,,0,0,195000,17,125,0.04275179130824446,0.5538762706684681,0.04688694491344652,0.571793000814189,0.08753896482637688,0.39603960396039606,0.10473450680189163,0.09950447642912415,0.6729221455766236
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,1337,39.515819787979126,39.51047730445862,0.0,,0,0,195000,17,125,0.04275179130824446,0.5538762706684681,0.04688694491344652,0.571793000814189,0.08753896482637688,0.39603960396039606,0.10473450680189163,0.09950447642912415,0.6729221455766236
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,17,39.64860725402832,39.64334011077881,0.0,,0,0,195000,17,125,0.04275179130824446,0.5538762706684681,0.04688694491344652,0.571793000814189,0.08753896482637688,0.39603960396039606,0.10473450680189163,0.09950447642912415,0.6729221455766236
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,2024,39.57849860191345,39.57318425178528,0.0,,0,0,195000,17,125,0.04275179130824446,0.5538762706684681,0.04688694491344652,0.571793000814189,0.08753896482637688,0.39603960396039606,0.10473450680189163,0.09950447642912415,0.6729221455766236
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,42,39.72812080383301,39.722830295562744,0.0,,0,0,195000,17,125,0.04275179130824446,0.5538762706684681,0.04688694491344652,0.571793000814189,0.08753896482637688,0.39603960396039606,0.10473450680189163,0.09950447642912415,0.6729221455766236
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,13,0.03661012649536133,0.03657865524291992,0.0,,0,0,4453,25,6,0.6342643381500093,0.8169791920040688,0.4927597163815843,0.7440783033794017,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1337,0.036139488220214844,0.03610682487487793,0.0,,0,0,4453,25,6,0.6342643381500093,0.8169791920040688,0.4927597163815843,0.7440783033794017,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,17,0.036535024642944336,0.03650259971618652,0.0,,0,0,4453,25,6,0.6342643381500093,0.8169791920040688,0.4927597163815843,0.7440783033794017,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,2024,0.036511898040771484,0.036478281021118164,0.0,,0,0,4453,25,6,0.6342643381500093,0.8169791920040688,0.4927597163815843,0.7440783033794017,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,42,0.03661847114562988,0.03658127784729004,0.0,,0,0,4453,25,6,0.6342643381500093,0.8169791920040688,0.4927597163815843,0.7440783033794017,0.7575710514525591,1.0,0.9999999999999996,0.4870848708487085,0.9998178478934036
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,13,0.5482649803161621,0.5482218265533447,0.0,,0,0,14996,66,125,0.11754449317522399,0.4113473406853354,0.13810368923016436,0.45609002707623697,0.23461104192119878,0.5624344176285414,0.3100775193798445,0.27202766977925924,0.7163018926363438
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,1337,0.5462615489959717,0.5462203025817871,0.0,,0,0,14996,66,125,0.11754449317522399,0.4113473406853354,0.13810368923016436,0.45609002707623697,0.23461104192119878,0.5624344176285414,0.3100775193798445,0.27202766977925924,0.7163018926363438
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,17,0.5446174144744873,0.544574499130249,0.0,,0,0,14996,66,125,0.11754449317522399,0.4113473406853354,0.13810368923016436,0.45609002707623697,0.23461104192119878,0.5624344176285414,0.3100775193798445,0.27202766977925924,0.7163018926363438
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2024,0.5452589988708496,0.5452151298522949,0.0,,0,0,14996,66,125,0.11754449317522399,0.4113473406853354,0.13810368923016436,0.45609002707623697,0.23461104192119878,0.5624344176285414,0.3100775193798445,0.27202766977925924,0.7163018926363438
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,42,0.5471832752227783,0.5471408367156982,0.0,,0,0,14996,66,125,0.11754449317522399,0.4113473406853354,0.13810368923016436,0.45609002707623697,0.23461104192119878,0.5624344176285414,0.3100775193798445,0.27202766977925924,0.7163018926363438
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,13,3.0189311504364014,3.0188848972320557,0.0,,0,0,138521,9,57,0.18370327777894427,0.8331713574333324,0.10953607450885525,0.8621435142840429,0.2628357481918051,0.573976489663559,0.25392907698450107,0.08727620124905935,0.6686975293089031
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,1337,3.0151660442352295,3.01511812210083,0.0,,0,0,138521,9,57,0.18370327777894427,0.8331713574333324,0.10953607450885525,0.8621435142840429,0.2628357481918051,0.573976489663559,0.25392907698450107,0.08727620124905935,0.6686975293089031
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,17,3.017714738845825,3.0176658630371094,0.0,,0,0,138521,9,57,0.18370327777894427,0.8331713574333324,0.10953607450885525,0.8621435142840429,0.2628357481918051,0.573976489663559,0.25392907698450107,0.08727620124905935,0.6686975293089031
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,2024,3.019209146499634,3.0191614627838135,0.0,,0,0,138521,9,57,0.18370327777894427,0.8331713574333324,0.10953607450885525,0.8621435142840429,0.2628357481918051,0.573976489663559,0.25392907698450107,0.08727620124905935,0.6686975293089031
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,42,3.020853042602539,3.0208044052124023,0.0,,0,0,138521,9,57,0.18370327777894427,0.8331713574333324,0.10953607450885525,0.8621435142840429,0.2628357481918051,0.573976489663559,0.25392907698450107,0.08727620124905935,0.6686975293089031
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,13,2.4217922687530518,2.421746253967285,0.0,,0,0,46660,16,125,0.6282128728832561,0.840319706066069,0.6416831387315485,0.8554127493598713,0.6098697643279622,0.9087844165574077,0.7999999999999995,0.2829121386685786,0.7403084530141154
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,1337,2.3814597129821777,2.3814148902893066,0.0,,0,0,46660,16,125,0.6282128728832561,0.840319706066069,0.6416831387315485,0.8554127493598713,0.6098697643279622,0.9087844165574077,0.7999999999999995,0.2829121386685786,0.7403084530141154
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,17,2.41489315032959,2.414844274520874,0.0,,0,0,46660,16,125,0.6282128728832561,0.840319706066069,0.6416831387315485,0.8554127493598713,0.6098697643279622,0.9087844165574077,0.7999999999999995,0.2829121386685786,0.7403084530141154
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,2024,2.4084110260009766,2.408365488052368,0.0,,0,0,46660,16,125,0.6282128728832561,0.840319706066069,0.6416831387315485,0.8554127493598713,0.6098697643279622,0.9087844165574077,0.7999999999999995,0.2829121386685786,0.7403084530141154
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,42,2.4069395065307617,2.4068942070007324,0.0,,0,0,46660,16,125,0.6282128728832561,0.840319706066069,0.6416831387315485,0.8554127493598713,0.6098697643279622,0.9087844165574077,0.7999999999999995,0.2829121386685786,0.7403084530141154
