file,seed,wall_time_seconds,fit_time_seconds,score_time_seconds,infer_per_window_ms,peak_gpu_memory_bytes,param_count,n_samples,n_features,sliding_window,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
002_MSL_id_1_Sensor_tr_500_1st_900.csv,13,0.3977797031402588,0.0,0.0,,0,0,1827,55,125,1.0,1.0,0.9960656085287001,0.9999837416303883,0.9999950000249999,1.0,0.9999999999999996,0.9622641509433962,0.9999751200457786
002_MSL_id_1_Sensor_tr_500_1st_900.csv,1337,0.3864305019378662,0.0,0.0,,0,0,1827,55,125,0.9924242424242424,0.9999499399279135,0.9960656085287001,0.9999837416303883,0.9565167486082682,1.0,0.9999999999999996,0.9622641509433962,0.9999751200457786
002_MSL_id_1_Sensor_tr_500_1st_900.csv,17,0.3402984142303467,0.0,0.0,,0,0,1827,55,125,1.0,1.0,0.9960656085287001,0.9999837416303883,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
002_MSL_id_1_Sensor_tr_500_1st_900.csv,2024,0.33213090896606445,0.0,0.0,,0,0,1827,55,125,1.0,1.0,0.9960656085287001,0.9999837416303883,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
002_MSL_id_1_Sensor_tr_500_1st_900.csv,42,0.3485088348388672,0.0,0.0,,0,0,1827,55,125,1.0,1.0,0.9960656085287001,0.9999837416303883,0.9999950000249999,1.0,0.9999999999999996,0.9622641509433962,0.9999751200457786
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,13,15.136264085769653,0.0,0.0,,0,0,100000,2,119,0.022584466752112297,0.6823844011312632,0.020315718040909016,0.7007350330669649,0.12065911898881593,0.8992731048805815,0.3167420814479635,0.34294385432473445,0.6973485595510283
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,1337,15.218053102493286,0.0,0.0,,0,0,100000,2,119,0.02222524679997665,0.6858870734761888,0.02040353081054242,0.7056235374868078,0.11849242613488163,0.8955532574974147,0.3076923076923074,0.34134469120778826,0.7078125643789551
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,17,15.21771788597107,0.0,0.0,,0,0,100000,2,119,0.022584466752112297,0.6823844011312632,0.020315718040909016,0.7007350330669649,0.12065911898881593,0.8992731048805815,0.3167420814479635,0.34294385432473445,0.6973485595510283
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,2024,15.039870023727417,0.0,0.0,,0,0,100000,2,119,0.02221719402752536,0.685905722355165,0.02040607557927373,0.7056634459863478,0.11849242613488163,0.8955532574974147,0.3076923076923074,0.34134469120778826,0.7078125643789551
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,42,15.155045509338379,0.0,0.0,,0,0,100000,2,119,0.022803627156019936,0.6806282751658793,0.02105400186471228,0.7035908924961959,0.11856035880607788,0.8955532574974147,0.3185840707964599,0.34453527096578873,0.6996722809567276
